Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
378,3148,1528,1118937014700,39.947,1361.893,6452486.095,1874053.12,12.5,7,2,3.87,11.2,4,101,208,0,4,2,1,382,0,34.32,8.87,lankershim
378,3149,1528,1118937014800,40.111,1362.382,6452486.109,1874054.141,12.5,7,2,6.42,11.2,4,101,208,0,4,2,1,382,0,34.3,5.34,lankershim
378,3150,1528,1118937014900,40.275,1363.085,6452486.123,1874055.162,12.5,7,2,8.68,11.2,4,101,208,0,4,2,1,382,0,34.02,3.92,lankershim
378,3151,1528,1118937015000,40.44,1364.04,6452486.138,1874056.183,12.5,7,2,9.95,5.3,4,101,208,0,4,2,1,382,0,33.48,3.36,lankershim
378,3152,1528,1118937015100,40.61,1365.101,6452486.152,1874057.204,12.5,7,2,10.14,-1.89,4,101,208,0,4,2,1,382,0,32.85,3.24,lankershim
378,3153,1528,1118937015200,40.778,1366.121,6452486.168,1874058.256,12.5,7,2,9.69,-6.54,4,101,208,0,4,2,1,382,0,32.27,3.33,lankershim
378,3154,1528,1118937015300,40.933,1367.079,6452486.183,1874059.256,12.5,7,2,8.81,-11.5,4,101,208,0,4,2,1,382,0,31.75,3.6,lankershim
378,3155,1528,1118937015400,41.059,1367.885,6452486.185,1874060.071,12.5,7,2,7.57,-11.65,4,101,208,0,4,2,1,382,0,31.38,4.15,lankershim
378,3156,1528,1118937015500,41.146,1368.58,6452486.172,1874060.772,12.5,7,2,6.35,-11.5,4,101,208,0,4,2,1,382,0,31.12,4.9,lankershim
378,3157,1528,1118937015600,41.203,1369.123,6452486.146,1874061.287,12.5,7,2,5.46,-6.56,4,101,208,0,4,2,1,382,0,30.98,5.67,lankershim
378,3158,1528,1118937015700,41.247,1369.603,6452486.119,1874061.751,12.5,7,2,5.01,-1.89,4,101,208,0,4,2,1,382,0,30.89,6.17,lankershim
378,3159,1528,1118937015800,41.29,1370.076,6452486.093,1874062.245,12.5,7,2,4.9,0.32,4,101,208,0,4,2,1,382,0,30.78,6.28,lankershim
378,3160,1528,1118937015900,41.338,1370.566,6452486.068,1874062.74,12.5,7,2,4.93,0.25,4,101,208,0,4,2,1,382,0,30.65,6.22,lankershim
378,3161,1528,1118937016000,41.386,1371.06,6452486.043,1874063.234,12.5,7,2,4.95,0,4,101,208,0,4,2,1,382,0,30.51,6.16,lankershim
378,3162,1528,1118937016100,41.433,1371.553,6452486.017,1874063.728,12.5,7,2,4.94,0,4,101,208,0,4,2,1,382,0,30.38,6.15,lankershim
378,3163,1528,1118937016200,41.481,1372.045,6452485.992,1874064.222,12.5,7,2,4.94,0,4,101,208,0,4,2,1,382,0,30.25,6.12,lankershim
378,3164,1528,1118937016300,41.529,1372.537,6452485.967,1874064.716,12.5,7,2,4.94,0,4,101,208,0,4,2,1,382,0,30.13,6.1,lankershim
378,3165,1528,1118937016400,41.576,1373.03,6452485.941,1874065.21,12.5,7,2,4.94,0,4,101,208,0,4,2,1,382,0,30.01,6.07,lankershim
378,3166,1528,1118937016500,41.624,1373.522,6452485.916,1874065.704,12.5,7,2,4.94,0,4,101,208,0,4,2,1,382,0,29.86,6.04,lankershim
378,3167,1528,1118937016600,41.671,1374.014,6452485.89,1874066.198,12.5,7,2,4.94,0,4,101,208,0,4,2,1,382,0,29.65,6,lankershim
378,3168,1528,1118937016700,41.719,1374.506,6452485.865,1874066.691,12.5,7,2,4.94,0,4,101,208,0,4,2,1,382,0,29.35,5.94,lankershim
378,3169,1528,1118937016800,41.767,1374.998,6452485.84,1874067.185,12.5,7,2,4.94,0,4,101,208,0,4,2,1,382,0,28.98,5.87,lankershim
378,3170,1528,1118937016900,41.814,1375.488,6452485.814,1874067.678,12.5,7,2,4.95,0.21,4,101,208,0,4,2,1,382,0,28.58,5.77,lankershim
378,3171,1528,1118937017000,41.862,1375.981,6452485.789,1874068.171,12.5,7,2,4.98,0.42,4,101,208,0,4,2,1,382,0,28.19,5.66,lankershim
378,3172,1528,1118937017100,41.911,1376.49,6452485.763,1874068.664,12.5,7,2,4.91,-1.26,4,101,208,0,4,2,1,382,0,27.79,5.66,lankershim
378,3173,1528,1118937017200,41.959,1376.999,6452485.736,1874069.183,12.5,7,2,4.55,-5.33,4,101,208,0,4,2,1,382,0,27.39,6.02,lankershim
378,3174,1528,1118937017300,42.004,1377.457,6452485.71,1874069.677,12.5,7,2,3.8,-10.04,4,101,208,0,4,2,1,382,0,27.04,7.12,lankershim
378,3175,1528,1118937017400,42.042,1377.79,6452485.696,1874069.999,12.5,7,2,2.73,-11.22,4,101,208,0,4,2,1,382,0,26.82,9.82,lankershim
378,3176,1528,1118937017500,42.072,1377.998,6452485.698,1874070.222,12.5,7,2,1.65,-10.04,4,101,208,0,4,2,1,382,0,26.72,16.19,lankershim
378,3177,1528,1118937017600,42.096,1378.081,6452485.711,1874070.273,12.5,7,2,0.9,-5.34,4,101,208,0,4,2,1,382,0,26.74,29.71,lankershim
378,3178,1528,1118937017700,42.115,1378.113,6452485.726,1874070.299,12.5,7,2,0.56,-1.27,4,101,208,0,4,2,1,382,0,26.82,47.89,lankershim
378,3179,1528,1118937017800,42.134,1378.145,6452485.738,1874070.351,12.5,7,2,0.49,0.43,4,101,208,0,4,2,1,382,0,26.89,54.89,lankershim
378,3180,1528,1118937017900,42.154,1378.193,6452485.751,1874070.403,12.5,7,2,0.52,0.23,4,101,208,0,4,2,1,382,0,26.95,51.84,lankershim
378,3181,1528,1118937018000,42.174,1378.244,6452485.764,1874070.455,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.01,50.02,lankershim
378,3182,1528,1118937018100,42.194,1378.293,6452485.777,1874070.507,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.07,50.14,lankershim
378,3183,1528,1118937018200,42.215,1378.343,6452485.789,1874070.559,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.13,50.24,lankershim
378,3184,1528,1118937018300,42.235,1378.392,6452485.802,1874070.611,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.19,50.35,lankershim
378,3185,1528,1118937018400,42.255,1378.442,6452485.815,1874070.663,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.25,50.46,lankershim
378,3186,1528,1118937018500,42.275,1378.491,6452485.828,1874070.715,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.31,50.57,lankershim
378,3187,1528,1118937018600,42.296,1378.541,6452485.84,1874070.767,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.37,50.68,lankershim
378,3188,1528,1118937018700,42.316,1378.591,6452485.853,1874070.819,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.43,50.79,lankershim
378,3189,1528,1118937018800,42.336,1378.64,6452485.866,1874070.871,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.49,50.9,lankershim
378,3190,1528,1118937018900,42.357,1378.69,6452485.879,1874070.923,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.54,51.01,lankershim
378,3191,1528,1118937019000,42.377,1378.74,6452485.892,1874070.975,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.6,51.12,lankershim
378,3192,1528,1118937019100,42.397,1378.789,6452485.904,1874071.028,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.66,51.23,lankershim
378,3193,1528,1118937019200,42.418,1378.839,6452485.917,1874071.08,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.72,51.34,lankershim
378,3194,1528,1118937019300,42.438,1378.889,6452485.93,1874071.132,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.78,51.45,lankershim
378,3195,1528,1118937019400,42.458,1378.938,6452485.943,1874071.184,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.84,51.56,lankershim
378,3196,1528,1118937019500,42.479,1378.988,6452485.955,1874071.236,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.9,51.66,lankershim
378,3197,1528,1118937019600,42.499,1379.038,6452485.968,1874071.288,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.96,51.77,lankershim
378,3198,1528,1118937019700,42.519,1379.087,6452485.981,1874071.34,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.02,51.89,lankershim
378,3199,1528,1118937019800,42.539,1379.137,6452485.994,1874071.392,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.08,51.99,lankershim
378,3200,1528,1118937019900,42.56,1379.186,6452486.006,1874071.444,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.14,52.1,lankershim
378,3201,1528,1118937020000,42.58,1379.236,6452486.019,1874071.496,12.5,7,2,0.53,0,4,101,208,0,4,2,1,382,0,28.19,53.2,lankershim
378,3202,1528,1118937020100,42.6,1379.285,6452486.032,1874071.548,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.25,52.32,lankershim
378,3203,1528,1118937020200,42.621,1379.335,6452486.045,1874071.6,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.31,52.43,lankershim
378,3204,1528,1118937020300,42.641,1379.384,6452486.058,1874071.652,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.38,52.55,lankershim
378,3205,1528,1118937020400,42.661,1379.434,6452486.07,1874071.704,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.44,52.67,lankershim
378,3206,1528,1118937020500,42.681,1379.483,6452486.083,1874071.756,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.5,52.77,lankershim
378,3207,1528,1118937020600,42.702,1379.533,6452486.096,1874071.808,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.52,52.81,lankershim
378,3208,1528,1118937020700,42.722,1379.583,6452486.109,1874071.86,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.5,52.79,lankershim
378,3209,1528,1118937020800,42.742,1379.632,6452486.121,1874071.912,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.46,52.71,lankershim
378,3210,1528,1118937020900,42.762,1379.682,6452486.134,1874071.964,12.5,7,2,0.53,0,4,101,208,0,4,2,1,382,0,28.41,53.6,lankershim
378,3211,1528,1118937021000,42.783,1379.731,6452486.147,1874072.016,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.35,52.51,lankershim
378,3212,1528,1118937021100,42.804,1379.781,6452486.16,1874072.068,12.5,7,2,0.53,0,4,101,208,0,4,2,1,382,0,28.3,53.4,lankershim
378,3213,1528,1118937021200,42.824,1379.83,6452486.173,1874072.12,12.5,7,2,0.53,0,4,101,208,0,4,2,1,382,0,28.25,53.31,lankershim
378,3214,1528,1118937021300,42.844,1379.88,6452486.185,1874072.172,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.2,52.23,lankershim
378,3215,1528,1118937021400,42.864,1379.929,6452486.198,1874072.224,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.15,52.14,lankershim
378,3216,1528,1118937021500,42.885,1379.979,6452486.211,1874072.276,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.11,52.05,lankershim
378,3217,1528,1118937021600,42.905,1380.028,6452486.224,1874072.328,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.06,51.96,lankershim
378,3218,1528,1118937021700,42.925,1380.078,6452486.236,1874072.38,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,28.01,51.86,lankershim
378,3219,1528,1118937021800,42.945,1380.128,6452486.249,1874072.432,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.96,51.77,lankershim
378,3220,1528,1118937021900,42.966,1380.177,6452486.262,1874072.484,12.5,7,2,0.54,0,4,101,208,0,4,2,1,382,0,27.91,51.68,lankershim
378,3221,1528,1118937022000,42.986,1380.227,6452486.275,1874072.536,12.5,7,2,0.54,0.05,4,101,208,0,4,2,1,382,0,27.86,51.59,lankershim
378,3222,1528,1118937022100,43.007,1380.278,6452486.287,1874072.588,12.5,7,2,0.53,-0.13,4,101,208,0,4,2,1,382,0,27.81,52.46,lankershim
378,3223,1528,1118937022200,43.028,1380.33,6452486.301,1874072.643,12.5,7,2,0.5,-0.61,4,101,208,0,4,2,1,382,0,27.75,55.51,lankershim
378,3224,1528,1118937022300,43.047,1380.376,6452486.314,1874072.695,12.5,7,2,0.4,-1.23,4,101,208,0,4,2,1,382,0,27.71,69.27,lankershim
378,3225,1528,1118937022400,43.061,1380.41,6452486.323,1874072.731,12.5,7,2,0.27,-1.54,4,101,208,0,4,2,1,382,0,27.67,102.5,lankershim
378,3226,1528,1118937022500,43.068,1380.426,6452486.327,1874072.747,12.5,7,2,0.13,-1.25,4,101,208,0,4,2,1,382,0,27.66,212.75,lankershim
378,3227,1528,1118937022600,43.069,1380.429,6452486.327,1874072.747,12.5,7,2,0.04,-0.63,4,101,208,0,4,2,1,382,0,27.65,691.37,lankershim
378,3228,1528,1118937022700,43.068,1380.427,6452486.326,1874072.744,12.5,7,2,0,-0.13,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3229,1528,1118937022800,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0.06,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3230,1528,1118937022900,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3231,1528,1118937023000,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3232,1528,1118937023100,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3233,1528,1118937023200,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3234,1528,1118937023300,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3235,1528,1118937023400,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3236,1528,1118937023500,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3237,1528,1118937023600,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3238,1528,1118937023700,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3239,1528,1118937023800,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3240,1528,1118937023900,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3241,1528,1118937024000,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3242,1528,1118937024100,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3243,1528,1118937024200,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3244,1528,1118937024300,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3245,1528,1118937024400,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3246,1528,1118937024500,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3247,1528,1118937024600,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3248,1528,1118937024700,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3249,1528,1118937024800,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3250,1528,1118937024900,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3251,1528,1118937025000,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3252,1528,1118937025100,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3253,1528,1118937025200,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3254,1528,1118937025300,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3255,1528,1118937025400,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3256,1528,1118937025500,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3257,1528,1118937025600,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3258,1528,1118937025700,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3259,1528,1118937025800,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3260,1528,1118937025900,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3261,1528,1118937026000,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3262,1528,1118937026100,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3263,1528,1118937026200,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3264,1528,1118937026300,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3265,1528,1118937026400,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3266,1528,1118937026500,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3267,1528,1118937026600,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3268,1528,1118937026700,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3269,1528,1118937026800,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3270,1528,1118937026900,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3271,1528,1118937027000,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3272,1528,1118937027100,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3273,1528,1118937027200,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3274,1528,1118937027300,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3275,1528,1118937027400,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3276,1528,1118937027500,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3277,1528,1118937027600,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3278,1528,1118937027700,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3279,1528,1118937027800,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3280,1528,1118937027900,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3281,1528,1118937028000,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3282,1528,1118937028100,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3283,1528,1118937028200,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3284,1528,1118937028300,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3285,1528,1118937028400,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3286,1528,1118937028500,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3287,1528,1118937028600,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3288,1528,1118937028700,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3289,1528,1118937028800,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3290,1528,1118937028900,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3291,1528,1118937029000,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3292,1528,1118937029100,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3293,1528,1118937029200,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3294,1528,1118937029300,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3295,1528,1118937029400,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3296,1528,1118937029500,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3297,1528,1118937029600,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3298,1528,1118937029700,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3299,1528,1118937029800,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3300,1528,1118937029900,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3301,1528,1118937030000,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3302,1528,1118937030100,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3303,1528,1118937030200,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3304,1528,1118937030300,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3305,1528,1118937030400,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3306,1528,1118937030500,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3307,1528,1118937030600,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3308,1528,1118937030700,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3309,1528,1118937030800,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3310,1528,1118937030900,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3311,1528,1118937031000,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3312,1528,1118937031100,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3313,1528,1118937031200,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,0,27.66,9999.99,lankershim
378,3314,1528,1118937031300,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,381,27.66,9999.99,lankershim
378,3315,1528,1118937031400,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,381,27.66,9999.99,lankershim
378,3316,1528,1118937031500,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,381,27.66,9999.99,lankershim
378,3317,1528,1118937031600,43.067,1380.425,6452486.326,1874072.744,12.5,7,2,0,0,4,101,208,0,4,2,1,382,381,27.66,9999.99,lankershim
